Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0045653~negative regulation of megakaryocyte differentiation	2	0.0761904761904762	0.02018225678347393	HIST2H4A, HIST2H4B	20	18	16792	93.2888888888889	0.9349166110035694	0.9349166110035694	21.2362336334202
SMART	SM00417:H4	2	0.0761904761904762	0.020692993699133168	HIST2H4A, HIST2H4B	15	15	10057	89.39555555555555	0.28434817064859796	0.28434817064859796	13.79911648789507
SMART	SM00803:TAF	2	0.0761904761904762	0.022058289265874588	HIST2H4A, HIST2H4B	15	16	10057	83.80833333333334	0.30014588947645837	0.16342716364709664	14.648910014908855
SMART	SM01148:SM01148	2	0.0761904761904762	0.024783579603430035	NBPF10, NBPF11	15	18	10057	74.4962962962963	0.3307073078987649	0.12527401577159336	16.3236949923959
GOTERM_BP_DIRECT	GO:0016233~telomere capping	2	0.0761904761904762	0.02571958264676223	HIST2H4A, HIST2H4B	20	23	16792	73.00869565217393	0.9695454316802299	0.825487627029571	26.293036603608567
GOTERM_BP_DIRECT	GO:0006336~DNA replication-independent nucleosome assembly	2	0.0761904761904762	0.029027733979399062	HIST2H4A, HIST2H4B	20	26	16792	64.58461538461539	0.980693009247702	0.7317303581139594	29.170590872817126
GOTERM_BP_DIRECT	GO:0032200~telomere organization	2	0.0761904761904762	0.030128084274969723	HIST2H4A, HIST2H4B	20	27	16792	62.1925925925926	0.9834145435914731	0.6411343777694429	30.104701503816077
GOTERM_CC_DIRECT	GO:0005576~extracellular region	6	0.2285714285714286	0.032887841678789095	TNFRSF6B, WNT3, PRLR, HIST2H4A, PRSS37, HIST2H4B	22	1610	18224	3.0870694522868436	0.8057480819425501	0.5592598066236187	27.430782487087157
GOTERM_BP_DIRECT	GO:0006335~DNA replication-dependent nucleosome assembly	2	0.0761904761904762	0.035612138576140755	HIST2H4A, HIST2H4B	20	32	16792	52.47500000000001	0.9922423079223164	0.62160402559989	34.59446130391973
GOTERM_BP_DIRECT	GO:0006352~DNA-templated transcription, initiation	2	0.0761904761904762	0.03997821709981424	HIST2H4A, HIST2H4B	20	36	16792	46.64444444444445	0.9957765661377814	0.5979522682567628	37.97859789082734
GOTERM_BP_DIRECT	GO:0000183~chromatin silencing at rDNA	2	0.0761904761904762	0.04106680708992312	HIST2H4A, HIST2H4B	20	37	16792	45.38378378378379	0.996372235115065	0.551897858985563	38.79703217829713
GOTERM_CC_DIRECT	GO:0031012~extracellular matrix	3	0.1142857142857143	0.04507246200272168	ADAMTSL4, HIST2H4A, HIST2H4B	22	296	18224	8.395577395577394	0.8956360608161401	0.5291851479920617	35.737589896508936
GOTERM_BP_DIRECT	GO:0051290~protein heterotetramerization	2	0.0761904761904762	0.04649223857252258	HIST2H4A, HIST2H4B	20	42	16792	39.98095238095238	0.9983039167918535	0.549514419482408	42.73070661882333
GOTERM_BP_DIRECT	GO:0034080~CENP-A containing nucleosome assembly	2	0.0761904761904762	0.04757382946460186	HIST2H4A, HIST2H4B	20	43	16792	39.051162790697674	0.998543210089548	0.5160261678289209	43.486701154466076
GOTERM_BP_DIRECT	GO:1904837~beta-catenin-TCF complex assembly	2	0.0761904761904762	0.04757382946460186	HIST2H4A, HIST2H4B	20	43	16792	39.051162790697674	0.998543210089548	0.5160261678289209	43.486701154466076
GOTERM_BP_DIRECT	GO:0045814~negative regulation of gene expression, epigenetic	2	0.0761904761904762	0.055112485186808675	HIST2H4A, HIST2H4B	20	50	16792	33.584	0.999497732810202	0.5321641689348402	48.5076343353239
GOTERM_CC_DIRECT	GO:0000228~nuclear chromosome	2	0.0761904761904762	0.05936107425423926	HIST2H4A, HIST2H4B	22	53	18224	31.2590051457976	0.9501432004847356	0.5274681363817758	44.38652014122726
GOTERM_BP_DIRECT	GO:0045815~positive regulation of gene expression, epigenetic	2	0.0761904761904762	0.067904544600889	HIST2H4A, HIST2H4B	20	62	16792	27.083870967741937	0.9999191477096848	0.5754077823659172	56.103189907176635
GOTERM_BP_DIRECT	GO:0006303~double-strand break repair via nonhomologous end joining	2	0.0761904761904762	0.06896311086698616	HIST2H4A, HIST2H4B	20	63	16792	26.653968253968255	0.9999305674537603	0.549739767775367	56.68334687834646
GOTERM_BP_DIRECT	GO:0071300~cellular response to retinoic acid	2	0.0761904761904762	0.07634124771455193	WNT3, PTK6	20	70	16792	23.988571428571433	0.9999760917561897	0.5589339123262227	60.53621521224992
GOTERM_MF_DIRECT	GO:0046982~protein heterodimerization activity	3	0.1142857142857143	0.07842952212124298	HIST2H2AC, HIST2H4A, HIST2H4B	18	465	16881	6.0505376344086015	0.9377741509248371	0.7505489044418467	51.24024069784001
GOTERM_CC_DIRECT	GO:0043234~protein complex	3	0.1142857142857143	0.08074688825784038	PRPF3, HIST2H4A, HIST2H4B	22	412	18224	6.031774051191526	0.983844502943379	0.5618083829575928	55.39156369598523
UP_KEYWORDS	Methylation	4	0.1523809523809524	0.08886378138364863	RPRD2, HIST2H2AC, HIST2H4A, HIST2H4B	23	1001	20581	3.57572861920688	0.998214889421781	0.7944505680640912	61.611229667152344
